355.0;32.333333333333336
350.0;25.333333333333332
355.0;31.0
360.0;27.0
365.0;31.666666666666668
370.0;31.0
375.0;35.666666666666664
380.0;39.666666666666664
385.0;42.666666666666664
390.0;39.0
395.0;42.666666666666664
400.0;35.333333333333336
405.0;42.333333333333336
410.0;40.666666666666664
415.0;39.0
420.0;44.666666666666664
425.0;57.0
430.0;64.66666666666667
435.0;59.0
440.0;67.66666666666667
445.0;59.333333333333336
450.0;72.66666666666667
455.0;71.66666666666667
460.0;109.66666666666667
465.0;230.33333333333334
470.0;668.6666666666666
475.0;1361.0
480.0;2334.6666666666665
485.0;3417.0
490.0;4602.333333333333
495.0;5449.0
500.0;6048.333333333333
505.0;6164.666666666667
510.0;5966.333333333333
515.0;5214.0
520.0;4210.333333333333
525.0;3418.0
530.0;2756.0
535.0;2345.0
540.0;2049.6666666666665
545.0;1833.3333333333333
550.0;1527.3333333333333
555.0;1318.6666666666667
560.0;1027.0
565.0;849.0
570.0;719.0
575.0;638.3333333333334
580.0;523.6666666666666
585.0;448.0
590.0;370.0
595.0;321.3333333333333
600.0;248.33333333333334
605.0;201.33333333333334
610.0;182.33333333333334
615.0;140.66666666666666
620.0;120.33333333333333
625.0;109.33333333333333
630.0;89.66666666666667
635.0;72.0
640.0;67.33333333333333
645.0;51.0
650.0;55.0
655.0;45.666666666666664
660.0;38.0
665.0;38.0
670.0;28.0
675.0;31.0
680.0;25.666666666666668
685.0;29.666666666666668
690.0;23.0
695.0;29.0
700.0;23.0
705.0;17.666666666666668
710.0;19.0
715.0;21.333333333333332
720.0;30.0
725.0;23.333333333333332
730.0;21.666666666666668
735.0;30.0
